Survived,PassengerId,Pclass,Sex,Age,SibSp,Parch,Fare
1,157,1,0,0.19577783362653933,0,0,0.015094396337354966
0,204,1,1,0.5664739884393063,0,0,0.014102260811993537
0,226,1,1,0.2711736617240513,0,0,0.01824998458022693
1,636,0,0,0.3465694898215632,0,0,0.025374310111545468
1,212,0,0,0.43453128926866047,0,0,0.04098927018018883
0,423,1,1,0.35913546117114853,0,0,0.015370976317570811
0,593,1,1,0.5853229454636844,0,0,0.014151057562208049
0,315,0,1,0.5350590600653431,1,1,0.05123658772523604
0,475,1,0,0.2711736617240513,0,0,0.019201521209409888
0,453,-1,1,0.37170143252073384,0,0,0.05416439273810667
1,557,-1,0,0.5978889168132696,1,0,0.07729405233978466
0,95,1,1,0.7361146016587082,0,0,0.014151057562208049
0,887,0,1,0.33400351847197784,0,0,0.025374310111545468
1,248,0,0,0.2963056044232219,0,2,0.028302115124416098
1,832,0,1,0.005152048253329982,1,1,0.03659756266088288
0,688,1,1,0.23347574767529528,0,0,0.019852079483269742
0,105,1,1,0.4596632319678311,2,0,0.015468569817999833
0,405,1,0,0.24604171902488062,0,0,0.016908073949327893
0,74,1,1,0.32143754712239253,1,0,0.028212719478023115
1,648,-1,1,0.6984166876099522,0,0,0.06929138530460492
1,339,1,1,0.5601910027645137,0,0,0.015712553569072387
1,292,-1,0,0.23347574767529528,1,0,0.17777475888549785
0,36,-1,1,0.5224930887157577,1,0,0.10149724044618187
0,228,1,1,0.2523247046996733,0,0,0.014151057562208049
0,820,1,1,0.12038200552902739,3,2,0.05445717323939373
0,25,1,0,0.09525006282985675,3,1,0.04113566043083236
0,715,0,1,0.648152802211611,0,0,0.025374310111545468
0,535,1,0,0.37170143252073384,0,0,0.016908073949327893
0,148,1,0,0.10781603417944208,2,2,0.06709553154495196
0,192,0,1,0.23347574767529528,0,0,0.025374310111545468
0,92,1,1,0.24604171902488062,0,0,0.015330377421392339
1,205,1,1,0.22090977632570996,0,0,0.015712553569072387
0,596,1,1,0.4470972606182458,1,1,0.04713766070721715
0,494,-1,1,0.8869062578537321,0,0,0.09662576327876685
0,322,1,1,0.33400351847197784,0,0,0.015411575213749284
0,399,0,1,0.2837396330736366,0,0,0.020494635090094415
0,882,1,1,0.4093993465694898,0,0,0.015411575213749284
1,551,-1,1,0.20834380497612465,0,2,0.21642978772242535
0,462,1,1,0.42196531791907516,0,0,0.015712553569072387
0,477,0,1,0.42196531791907516,1,0,0.04098927018018883
0,144,1,1,0.23347574767529528,0,0,0.013175122557917838
0,695,-1,1,0.7486805730082935,0,0,0.051822148727810165
1,690,-1,0,0.18321186227695402,0,1,0.41250332793836464
1,384,-1,0,0.43453128926866047,1,0,0.10149724044618187
0,658,1,0,0.39683337521990447,1,1,0.030253985132996517
0,201,1,1,0.3465694898215632,0,0,0.018542765081513996
1,54,0,0,0.35913546117114853,1,0,0.050748620223090936
1,645,1,0,0.004146770545363157,2,1,0.03758969818624431
0,659,0,1,0.2837396330736366,0,0,0.025374310111545468
0,724,0,1,0.6230208595124404,0,0,0.025374310111545468
0,223,1,1,0.6355868308620256,0,0,0.015712553569072387
0,15,1,0,0.17064589092736868,0,0,0.015330377421392339
1,79,0,1,0.005152048253329982,0,2,0.056604230248832196
0,386,0,1,0.22090977632570996,0,0,0.1434624456306609
0,542,1,0,0.10781603417944208,4,2,0.06104473451835265
1,859,1,0,0.2963056044232219,0,3,0.03758969818624431
0,732,1,1,0.13294797687861273,0,0,0.036670757786204655
1,225,-1,1,0.4722292033174164,1,0,0.17566830077223786
0,378,-1,1,0.33400351847197784,0,2,0.41282050681475896
1,193,1,0,0.23347574767529528,1,0,0.015330377421392339
1,876,1,0,0.18321186227695402,0,0,0.014102260811993537
0,526,1,1,0.5036441316913798,0,0,0.015126992566498259
0,375,1,0,0.032420206081930136,3,1,0.04113566043083236
0,333,-1,1,0.4722292033174164,0,1,0.2995388511917728
1,338,-1,0,0.5099271173661724,0,0,0.2625265161540666
0,776,1,1,0.22090977632570996,0,0,0.015126992566498259
1,745,1,1,0.38426740387031916,0,0,0.015468569817999833
1,62,-1,0,0.4722292033174164,0,0,0.15614960068643363
1,642,-1,0,0.2963056044232219,0,0,0.13526459159462315
1,191,0,0,0.39683337521990447,0,0,0.025374310111545468
1,866,0,0,0.5224930887157577,0,0,0.025374310111545468
0,190,1,1,0.4470972606182458,0,0,0.015411575213749284
1,484,1,0,0.7863784870570495,0,0,0.018713553707264782
0,753,1,1,0.4093993465694898,0,0,0.018542765081513996
0,684,1,1,0.17064589092736868,5,2,0.09154270340242172
1,547,0,0,0.23347574767529528,1,0,0.050748620223090936
1,804,1,1,0.0,0,1,0.016623491302076868
1,559,-1,0,0.4847951746670017,1,1,0.1554664461834305
1,448,-1,1,0.42196531791907516,0,0,0.051822148727810165
0,653,1,1,0.2586076903744659,0,0,0.01646070534336126
0,606,1,1,0.4470972606182458,1,0,0.030351578633425542
0,736,1,1,0.35285247549635584,0,0,0.031425107138144774
0,76,1,1,0.3088715757728072,0,0,0.014931805565640218
0,178,-1,0,0.6230208595124404,0,0,0.05604306762136532
0,334,1,1,0.19577783362653933,2,0,0.03513366015444757
0,885,1,1,0.3088715757728072,0,0,0.013760683560491965
1,708,-1,1,0.5224930887157577,0,0,0.05130978285055781
0,163,1,1,0.32143754712239253,0,0,0.015175789316712771
1,789,1,1,0.007288263382759489,1,2,0.04015972542654215
0,425,1,1,0.22090977632570996,1,1,0.039452172548431745
0,862,0,1,0.2586076903744659,1,0,0.022446505098674834
0,440,0,1,0.38426740387031916,0,0,0.020494635090094415
0,873,-1,1,0.4093993465694898,0,0,0.009759350042902102
0,419,0,1,0.37170143252073384,0,0,0.025374310111545468
0,770,1,1,0.39683337521990447,0,0,0.016322512946753766
0,801,0,1,0.42196531791907516,0,0,0.025374310111545468
0,93,-1,1,0.572756974114099,1,0,0.11940564777490723
0,314,1,1,0.3465694898215632,0,0,0.015411575213749284
1,390,0,0,0.20834380497612465,0,0,0.023422440102965045
0,179,0,1,0.37170143252073384,0,0,0.025374310111545468
1,888,-1,0,0.23347574767529528,0,0,0.05855610025741261
0,298,-1,0,0.01985423473234481,1,2,0.29580589980036276
0,61,1,1,0.2711736617240513,0,0,0.014110458666029575
0,663,-1,1,0.5853229454636844,0,0,0.04994347384455151
1,631,-1,1,1.0,0,0,0.05855610025741261
1,588,-1,1,0.7486805730082935,1,1,0.15458810467956932
0,530,0,1,0.2837396330736366,2,1,0.022446505098674834
0,742,-1,1,0.4470972606182458,1,0,0.15390495017656614
1,269,-1,0,0.7235486303091229,0,1,0.2995388511917728
1,573,-1,1,0.4470972606182458,0,0,0.051504969851415845
0,180,1,1,0.4470972606182458,0,0,0.0
1,446,-1,1,0.04498617743151546,0,2,0.15977676072337862
0,522,1,1,0.2711736617240513,0,0,0.015411575213749284
1,317,0,0,0.2963056044232219,1,0,0.050748620223090936
0,844,1,1,0.4282483035938678,0,0,0.012565163180236457
0,575,1,1,0.19577783362653933,0,0,0.015712553569072387
1,371,-1,1,0.3088715757728072,1,0,0.1082149914547131
1,487,-1,0,0.43453128926866047,1,0,0.17566830077223786
0,621,1,1,0.33400351847197784,1,0,0.028212719478023115
0,815,1,1,0.37798441819552653,0,0,0.015712553569072387
0,520,1,1,0.39683337521990447,0,0,0.015411575213749284
0,584,-1,1,0.4470972606182458,0,0,0.07831878409428937
1,377,1,0,0.2711736617240513,0,0,0.014151057562208049
1,276,-1,0,0.7863784870570495,1,0,0.15216446768991498
1,196,-1,0,0.7235486303091229,0,0,0.2859895551532101
0,618,1,0,0.32143754712239253,1,0,0.031425107138144774
0,379,1,1,0.24604171902488062,0,0,0.007831878409428937
0,762,1,1,0.5099271173661724,0,0,0.013907073811135496
0,200,0,0,0.2963056044232219,0,0,0.025374310111545468
0,168,1,0,0.5601910027645137,1,4,0.05445717323939373
0,332,-1,1,0.5664739884393063,0,0,0.055628295244541985
1,822,1,1,0.33400351847197784,0,0,0.016908073949327893
0,868,-1,1,0.38426740387031916,0,0,0.09856123757927521
0,463,-1,1,0.5853229454636844,0,0,0.07514699533034619
1,11,1,0,0.04498617743151546,1,1,0.03259622914329302
0,318,0,1,0.6732847449107816,0,0,0.027326180120125887
0,808,1,0,0.22090977632570996,0,0,0.015175789316712771
0,587,0,1,0.5853229454636844,0,0,0.029278050128706306
0,615,1,1,0.43453128926866047,0,0,0.015712553569072387
1,401,1,1,0.4847951746670017,0,0,0.015468569817999833
1,778,1,0,0.05755214878110078,0,0,0.024349578357040744
1,395,1,0,0.2963056044232219,0,2,0.03259622914329302
0,500,1,1,0.2963056044232219,0,0,0.015216388212891242
0,533,1,1,0.20834380497612465,1,1,0.014110458666029575
0,734,0,1,0.2837396330736366,0,0,0.025374310111545468
0,705,1,1,0.32143754712239253,1,0,0.015330377421392339
0,151,0,1,0.6355868308620256,0,0,0.02444717185746977
0,139,1,1,0.19577783362653933,0,0,0.01798980030808316
1,59,0,0,0.05755214878110078,1,2,0.05416439273810667
1,418,0,0,0.22090977632570996,0,2,0.025374310111545468
0,63,-1,1,0.5601910027645137,1,0,0.16293234896625058
1,717,-1,0,0.4722292033174164,0,0,0.4440992237022602
1,702,-1,1,0.43453128926866047,0,0,0.05130978285055781
0,161,1,1,0.5476250314149284,0,1,0.031425107138144774
1,367,-1,0,0.7486805730082935,1,0,0.14687821814567664
0,21,0,1,0.43453128926866047,0,0,0.050748620223090936
1,329,1,0,0.38426740387031916,1,1,0.04006213192611313
1,436,-1,0,0.17064589092736868,1,2,0.23422440102965045
0,489,1,1,0.37170143252073384,0,0,0.015712553569072387
0,133,1,0,0.5853229454636844,1,0,0.028302115124416098
0,853,1,0,0.10781603417944208,1,1,0.029757819776815374
0,55,-1,1,0.8115104297562201,0,1,0.1209753416358076
1,430,1,1,0.39683337521990447,0,0,0.015712553569072387
1,289,0,1,0.5224930887157577,0,0,0.025374310111545468
1,514,-1,0,0.6732847449107816,1,0,0.11594107850967697
0,282,1,1,0.3465694898215632,0,0,0.015330377421392339
0,114,1,0,0.24604171902488062,1,0,0.019177122834302632
0,309,0,1,0.37170143252073384,1,0,0.04684488020593009
0,583,0,1,0.6732847449107816,0,0,0.050748620223090936
1,394,-1,0,0.2837396330736366,1,0,0.22109807522194713
1,711,-1,0,0.2963056044232219,0,0,0.09662576327876685
0,685,0,1,0.7486805730082935,1,1,0.0761229303346364
1,601,0,0,0.2963056044232219,2,1,0.05270049023167135
0,626,-1,1,0.7612465443578789,0,0,0.06308600017332605
1,259,-1,0,0.43453128926866047,0,0,1.0
0,737,1,0,0.5978889168132696,1,3,0.06709553154495196
1,447,0,0,0.15807991957778336,0,1,0.0380614651673182
0,786,1,1,0.3088715757728072,0,0,0.014151057562208049
0,340,-1,1,0.5601910027645137,0,0,0.06929138530460492
0,283,1,1,0.19577783362653933,0,0,0.018542765081513996
0,286,1,1,0.4093993465694898,0,0,0.016908073949327893
1,262,1,1,0.032420206081930136,4,2,0.061264319894317944
1,427,0,0,0.3465694898215632,1,0,0.050748620223090936
1,880,-1,0,0.6984166876099522,0,1,0.16231419173453318
1,577,0,0,0.42196531791907516,0,0,0.025374310111545468
1,610,-1,0,0.4973611460165871,0,0,0.2995388511917728
0,443,1,1,0.3088715757728072,1,0,0.015175789316712771
0,545,-1,1,0.6230208595124404,1,0,0.20772776566317125
0,607,1,1,0.37170143252073384,0,0,0.015411575213749284
0,264,-1,1,0.4973611460165871,0,0,0.0
0,1,1,1,0.2711736617240513,1,0,0.014151057562208049
0,396,1,1,0.2711736617240513,0,0,0.015216388212891242
1,521,-1,0,0.37170143252073384,0,0,0.18249984580226933
1,760,-1,0,0.4093993465694898,0,0,0.16883675574220638
1,881,0,0,0.3088715757728072,0,1,0.050748620223090936
1,707,0,0,0.5601910027645137,0,0,0.026350245115835676
0,768,1,0,0.37798441819552653,0,0,0.015126992566498259
0,246,-1,1,0.5476250314149284,2,0,0.17566830077223786
0,669,1,1,0.5350590600653431,0,0,0.015712553569072387
1,608,-1,1,0.33400351847197784,0,0,0.05953203526170282
0,211,1,1,0.2963056044232219,0,0,0.013760683560491965
0,852,1,1,0.9246041719024881,0,0,0.015175789316712771
0,118,0,1,0.35913546117114853,1,0,0.04098927018018883
0,772,1,1,0.5978889168132696,0,0,0.015330377421392339
1,300,-1,0,0.6230208595124404,0,1,0.4831284260198326
1,665,1,1,0.24604171902488062,1,0,0.015468569817999833
0,353,1,1,0.18321186227695402,1,1,0.014110458666029575
0,233,0,1,0.7361146016587082,0,0,0.026350245115835676
0,451,0,1,0.4470972606182458,1,2,0.05416439273810667
0,837,1,1,0.2586076903744659,0,0,0.016908073949327893
0,716,1,1,0.23347574767529528,0,0,0.014931805565640218
0,639,1,0,0.5099271173661724,0,5,0.07746484096553544
0,687,1,1,0.17064589092736868,4,1,0.07746484096553544
0,744,1,1,0.2963056044232219,1,0,0.031425107138144774
1,341,0,1,0.01985423473234481,1,1,0.050748620223090936
1,661,-1,1,0.6230208595124404,2,0,0.2608674266467732
0,277,1,0,0.5601910027645137,0,0,0.015126992566498259
1,147,1,1,0.33400351847197784,0,0,0.015216388212891242
0,499,-1,0,0.3088715757728072,1,2,0.29580589980036276
1,824,1,0,0.33400351847197784,0,1,0.024349578357040744
0,814,1,0,0.0701181201306861,4,2,0.06104473451835265
0,97,-1,1,0.8869062578537321,0,0,0.06764049365134761
0,327,1,1,0.7612465443578789,0,0,0.012174789178520372
0,812,1,1,0.4847951746670017,0,0,0.04713766070721715
1,511,1,1,0.35913546117114853,0,0,0.015126992566498259
1,57,0,0,0.2586076903744659,0,0,0.020494635090094415
0,207,1,1,0.39683337521990447,1,0,0.030937139635999665
0,28,-1,1,0.23347574767529528,3,2,0.5133418122566505
0,112,1,0,0.17692887660216136,1,0,0.028212719478023115
1,85,0,0,0.20834380497612465,0,0,0.020494635090094415
0,620,0,1,0.32143754712239253,0,0,0.020494635090094415
0,627,0,1,0.7109826589595376,0,0,0.024105594605968193
1,527,0,0,0.6230208595124404,0,0,0.020494635090094415
0,504,1,0,0.4596632319678311,0,0,0.018713553707264782
1,231,-1,0,0.43453128926866047,1,0,0.16293234896625058
0,255,1,0,0.5099271173661724,0,2,0.039452172548431745
1,184,0,1,0.007288263382759489,2,1,0.0761229303346364
0,364,1,1,0.43453128926866047,0,0,0.013760683560491965
0,398,0,1,0.572756974114099,0,0,0.050748620223090936
0,495,1,1,0.2586076903744659,0,0,0.015712553569072387
0,87,1,1,0.19577783362653933,1,3,0.06709553154495196
1,490,1,1,0.10781603417944208,1,1,0.031034733136428686
0,393,1,1,0.3465694898215632,2,0,0.015468569817999833
1,805,1,1,0.33400351847197784,0,0,0.013614293309848433
1,619,0,0,0.04498617743151546,2,1,0.0761229303346364
1,650,1,0,0.2837396330736366,0,0,0.014736618564782174
0,267,1,1,0.19577783362653933,4,1,0.07746484096553544
1,16,0,0,0.6858507162603669,0,0,0.03122992013728673
1,821,-1,0,0.648152802211611,1,1,0.18249984580226933
1,764,-1,0,0.4470972606182458,1,2,0.23422440102965045
1,381,-1,0,0.5224930887157577,0,0,0.4440992237022602
